interval,BuyVolume,SellVolume,VWAP,Return,PIN,FOMC_PreviousDay,FOMC_Before,FOMC_During,FOMC_After,lag_Re,lag_PIN,CMI10,CMI10RE,CAR,Rate,pre15,pre30,pre60,ba15,during
2024/5/1 18:00,1175.98532,1158.99059,57898.09603,0.007052469,0.06794604,1,0,0,0,0.004399419,0.117631616,6056.472165,-0.002267498,-0.037699803,1,,,,,
2024/5/1 18:15,403.53429,498.14722,57838.67665,-0.001026275,0.104912114,1,0,0,0,0.007052469,0.06794604,6103.029684,0.007687234,-0.038591642,1,,,,,
2024/5/1 18:30,1183.25498,1370.25428,58303.34518,0.008033872,0.06521762,1,0,0,0,-0.001026275,0.104912114,6120.696375,0.002894741,-0.030423335,1,,,,,
2024/5/1 18:45,1533.33824,1551.76108,59050.65951,0.012817692,0.059664933,1,0,0,0,0.008033872,0.06521762,6137.584321,0.002759154,-0.017471208,1,,,,,
2024/5/1 19:00,824.48431,788.99011,58901.37192,-0.002528127,0.080574662,1,0,0,0,0.012817692,0.059664933,6123.103782,-0.002359322,-0.0198649,1,,,,,
2024/5/1 19:15,626.59051,891.7784,58367.89125,-0.009057186,0.083133014,1,0,0,0,-0.002528127,0.080574662,6117.955486,-0.000840798,-0.02878765,1,,,,,
2024/5/1 19:30,1110.04956,1537.57973,57367.27586,-0.017143251,0.064284446,1,0,0,0,-0.009057186,0.083133014,6123.723675,0.00094283,-0.045796466,1,,,,,
2024/5/1 19:45,624.05845,687.79781,57262.86152,-0.001820103,0.088560461,1,0,0,0,-0.017143251,0.064284446,6151.89448,0.004600274,-0.047482134,1,,,,,
2024/5/1 20:00,421.08922,375.83052,57142.05297,-0.002109719,0.11072045,1,0,0,0,-0.001820103,0.088560461,6187.39908,0.005771328,-0.049457417,1,,,,,
2024/5/1 20:15,379.44124,357.8645,57063.11246,-0.001381478,0.114550988,1,0,0,0,-0.002109719,0.11072045,6170.059179,-0.002802454,-0.05070446,1,,,,,
2024/5/1 20:30,199.14617,190.6407,57349.01741,0.005010329,0.147447891,1,0,0,0,-0.001381478,0.114550988,6177.284634,0.001171051,-0.045559696,1,,,,,
2024/5/1 20:45,218.81619,206.46057,57454.17228,0.001833595,0.145289814,1,0,0,0,0.005010329,0.147447891,6160.367548,-0.002738596,-0.043591666,1,,,,,
2024/5/1 21:00,146.22812,126.18651,57394.33064,-0.001041554,0.126191301,1,0,0,0,0.001833595,0.145289814,6148.067204,-0.00199669,-0.044498784,1,,,,,
2024/5/1 21:15,455.52966,293.96353,57854.6891,0.008020975,0.114315811,1,0,0,0,-0.001041554,0.126191301,6131.521395,-0.002691221,-0.036343374,1,,,,,
2024/5/1 21:30,124.43881,171.35663,57892.02768,0.000645386,0.131136142,1,0,0,0,0.008020975,0.114315811,6113.215719,-0.002985503,-0.035563553,1,,,,,
2024/5/1 21:45,150.32882,153.90537,57916.98465,0.000431095,0.132400139,1,0,0,0,0.000645386,0.131136142,6090.35145,-0.003740138,-0.034998022,1,,,,,
2024/5/1 22:00,321.65872,297.42517,58041.299,0.002146423,0.123660859,1,0,0,0,0.000431095,0.132400139,6087.842487,-0.000411957,-0.032717164,1,,,,,
2024/5/1 22:15,134.08682,128.79009,57961.73283,-0.001370855,0.124149893,1,0,0,0,0.002146423,0.123660859,6104.579395,0.002749235,-0.033953584,1,,,,,
2024/5/1 22:30,107.56819,100.4691,58028.84122,0.001157805,0.111850936,1,0,0,0,-0.001370855,0.124149893,6107.32712,0.000450109,-0.032661344,1,,,,,
2024/5/1 22:45,103.78518,135.52203,57974.44413,-0.000937415,0.119303394,1,0,0,0,0.001157805,0.111850936,6110.461633,0.000513238,-0.033464323,1,,,,,
2024/5/1 23:00,99.35516,103.1766,57924.96036,-0.000853545,0.110499152,1,0,0,0,-0.000937415,0.119303394,6056.418968,-0.008844285,-0.034183433,1,,,,,
2024/5/1 23:15,59.1533,106.83947,58006.49607,0.001407609,0.101945451,1,0,0,0,-0.000853545,0.110499152,6069.538426,0.002166207,-0.032641389,1,,,,,
2024/5/1 23:30,269.68247,175.45442,58217.16051,0.003631739,0.143189396,1,0,0,0,0.001407609,0.101945451,6056.604613,-0.002130938,-0.028875214,1,,,,,
2024/5/1 23:45,610.57437,1316.52085,58386.37203,0.002906557,0.075493771,1,0,0,0,0.003631739,0.143189396,6048.054918,-0.001411632,-0.025834222,1,,,,,
2024/5/2 00:00,633.10057,1150.11947,58434.08216,0.000817145,0.077736323,0,1,0,0,0.002906557,0.075493771,6061.425063,0.002210652,0.00095158,1,,,,,
2024/5/2 00:15,277.42307,448.36458,58240.19698,-0.003318015,0.116062929,0,1,0,0,0.000817145,0.077736323,6097.121903,0.005889183,-0.002231999,1,,,,,
2024/5/2 00:30,190.80169,472.29592,57943.8579,-0.005088222,0.122607375,0,1,0,0,-0.003318015,0.116062929,6061.969023,-0.005765487,-0.007185786,1,,,,,
2024/5/2 00:45,155.42834,198.9917,57759.31504,-0.003184856,0.141739183,0,1,0,0,-0.005088222,0.122607375,6064.584653,0.000431482,-0.010236207,1,,,,,
2024/5/2 01:00,136.60886,149.54364,57848.78852,0.001549074,0.128911158,0,1,0,0,-0.003184856,0.141739183,6035.890289,-0.004731464,-0.008552698,1,,,,,
2024/5/2 01:15,133.62305,207.6638,57726.2919,-0.002117531,0.139929649,0,1,0,0,0.001549074,0.128911158,6079.348372,0.007199946,-0.010535793,1,,,,,
2024/5/2 01:30,2570.27185,1638.51699,57183.17953,-0.009408406,0.051854317,0,1,0,0,-0.002117531,0.139929649,6081.529938,0.000358849,-0.019809764,1,,,,,
2024/5/2 01:45,265.14691,328.06169,57237.10263,0.000942989,0.126110346,0,1,0,0,-0.009408406,0.051854317,6106.593228,0.004121215,-0.01873234,1,,,,,
2024/5/2 02:00,204.74121,173.36075,57312.18874,0.001311843,0.145627795,0,1,0,0,0.000942989,0.126110346,6155.665675,0.008035978,-0.017286061,1,,,,,
2024/5/2 02:15,133.62858,166.35284,57353.08637,0.000713594,0.131754346,0,1,0,0,0.001311843,0.145627795,6169.897019,0.00231191,-0.016438032,1,,,,,
2024/5/2 02:30,145.44879,146.39415,57280.89751,-0.001258674,0.130003789,0,1,0,0,0.000713594,0.131754346,6244.787776,0.012138089,-0.017562271,1,,,,,
2024/5/2 02:45,123.7391,119.84542,57501.91784,0.003858535,0.120017329,0,1,0,0,-0.001258674,0.130003789,6264.27058,0.00311985,-0.013569301,1,,,,,
2024/5/2 03:00,56.89612,76.13142,57507.85298,0.000103216,0.09143827,0,1,0,0,0.003858535,0.120017329,6227.161186,-0.005923977,-0.013331649,1,,,,,
